LAMMPS data file via write_data, version 15 May 2015, timestep = 2050000

10000 atoms
2 atom types

0.0000000000000000e+00 3.1622776601683796e+02 xlo xhi
0.0000000000000000e+00 3.1622776601683796e+02 ylo yhi
0.0000000000000000e+00 3.1622776601683795e+00 zlo zhi

Masses

1 1

Atoms # atomic

9885 1 6.2993790891068755e+01 1.6666308023875311e+00 0.0000000000000000e+00 1 1 0 
6243 1 1.7861010302723884e+01 7.4462676220637047e-01 0.0000000000000000e+00 1 0 0 
3529 1 6.2925866429811158e+01 4.5151227799640878e+00 0.0000000000000000e+00 0 1 0 
4678 1 2.3111936040457884e+01 7.3356567069685608e-01 0.0000000000000000e+00 1 0 0 
1235 1 3.0073707625711894e+01 1.0585239064835681e+00 0.0000000000000000e+00 0 0 0 
6551 1 3.1047913744899937e+01 8.2388155931751705e-01 0.0000000000000000e+00 1 0 0 
5755 1 3.1762433906324134e+01 7.4137697112475059e-02 0.0000000000000000e+00 0 1 0 
5523 1 6.1551289515248108e+01 7.8565761178394500e-01 0.0000000000000000e+00 0 1 0 
5012 1 6.1975474637671894e+01 1.6822137613552168e+00 0.0000000000000000e+00 0 1 0 
7057 1 1.2651364951426265e+01 6.6560996741681000e-01 0.0000000000000000e+00 1 1 0 
5778 1 1.3479182535736907e+01 1.2093731838564941e+00 0.0000000000000000e+00 0 1 0 
4319 1 1.4219757474522480e+01 1.8384169249487823e+00 0.0000000000000000e+00 0 0 0 
2274 1 1.7382703084820530e+01 1.5987735579332323e+00 0.0000000000000000e+00 0 0 0 
1164 1 2.3929758324718161e+01 1.2870852042912855e+00 0.0000000000000000e+00 0 0 0 
4457 1 2.9796094257788901e+01 2.0431810481815549e+00 0.0000000000000000e+00 1 0 0 
4965 1 6.1521874775847401e+01 2.5572885464266362e+00 0.0000000000000000e+00 0 1 0 
7815 1 2.9498722678287606e+01 2.7005423393783451e-01 0.0000000000000000e+00 1 1 0 
7266 1 6.4260241663455198e-01 3.6464672526813908e+00 0.0000000000000000e+00 1 0 0 
7988 1 1.3723672044125808e+00 4.3020089534045720e+00 0.0000000000000000e+00 1 1 0 
8619 1 2.0776859929892431e+00 5.0091246309074107e+00 0.0000000000000000e+00 1 0 0 
6444 1 1.4671066330758345e+01 2.7226704915293998e+00 0.0000000000000000e+00 0 0 0 
5187 1 1.6134119421793102e+01 4.0472022691554148e+00 0.0000000000000000e+00 0 1 0 
5501 1 1.6592239008132907e+01 3.1759033423787724e+00 0.0000000000000000e+00 0 1 0 
9397 1 1.7389969696208805e+01 2.6057959874542673e+00 0.0000000000000000e+00 1 1 0 
868 1 2.4739821900368927e+01 1.8455446082437075e+00 0.0000000000000000e+00 0 0 0 
4378 1 2.9504709862518933e+01 2.9614869365475718e+00 0.0000000000000000e+00 0 0 0 
4990 1 2.9021239588266301e+01 3.7975058675807749e+00 0.0000000000000000e+00 0 1 0 
1658 1 6.1567902803720067e+01 3.5334347963469224e+00 0.0000000000000000e+00 0 1 0 
386 1 6.1969040779591900e+01 4.4458273734135245e+00 0.0000000000000000e+00 0 0 0 
768 1 2.4306401640320376e+00 5.9310027406407890e+00 0.0000000000000000e+00 0 0 0 
6009 1 1.1709212418624434e+01 4.3931369791443462e+00 0.0000000000000000e+00 0 0 0 
5214 1 1.2582617345297878e+01 3.9397972243169299e+00 0.0000000000000000e+00 0 0 0 
3720 1 1.3553423508723727e+01 4.0044013222402262e+00 0.0000000000000000e+00 0 1 0 
4423 1 1.4500851260969096e+01 3.6831765463565724e+00 0.0000000000000000e+00 0 1 0 
3061 1 1.5187380874435476e+01 4.4147129404297294e+00 0.0000000000000000e+00 0 0 0 
8869 1 2.5535963310765460e+01 2.3872353266011208e+00 0.0000000000000000e+00 1 0 0 
1003 1 2.5586966748488660e+01 3.3849583929719786e+00 0.0000000000000000e+00 0 0 0 
4525 1 2.5632587118776804e+01 4.3555256509460074e+00 0.0000000000000000e+00 0 0 0 
8805 1 2.8188351794789771e+01 4.3139763734454739e+00 0.0000000000000000e+00 1 0 0 
9252 1 3.3968971749739687e+00 6.1215945546376425e+00 0.0000000000000000e+00 1 0 0 
5947 1 4.3459943897404036e+00 5.8187102539612932e+00 0.0000000000000000e+00 1 0 0 
7217 1 5.3157632506363148e+00 5.6384661495292470e+00 0.0000000000000000e+00 1 0 0 
5102 1 9.3540566655305941e+00 5.9953577619676413e+00 0.0000000000000000e+00 0 1 0 
