LAMMPS data file via write_data, version 15 May 2015, timestep = 2050000

10000 atoms
1 atom types

0.0000000000000000e+00 1.2909944487358055e+02 xlo xhi
0.0000000000000000e+00 1.2909944487358055e+02 ylo yhi
0.0000000000000000e+00 1.2909944487358056e+00 zlo zhi

Masses

1 1

Atoms # atomic

166 1 1.3965014937130380e+01 6.5666814388274837e+00 0.0000000000000000e+00 0 0 0
303 1 1.5421123665569615e+01 5.7465568602479440e+00 0.0000000000000000e+00 0 0 0
135 1 1.6060809264793082e+01 6.5055982897007985e+00 0.0000000000000000e+00 0 0 0
2370 1 1.7034373559291129e+01 6.3064479126293689e+00 0.0000000000000000e+00 0 0 0
301 1 1.9635405091234798e+01 6.1503648609616759e+00 0.0000000000000000e+00 0 0 0
157 1 2.4352024526802555e+01 6.0361836845905055e+00 0.0000000000000000e+00 0 0 0
2488 1 2.4931392931327661e+01 6.8339556352062649e+00 0.0000000000000000e+00 0 0 0
147 1 6.7367594064931169e-01 7.7794115144221232e+00 0.0000000000000000e+00 0 0 0
241 1 1.4218244723605402e+00 7.1381184783442855e+00 0.0000000000000000e+00 0 0 0
8063 1 2.7610304845121787e+00 7.6074450088586039e+00 0.0000000000000000e+00 1 0 0
154 1 3.4301692508622548e+00 6.8976932478976565e+00 0.0000000000000000e+00 0 0 0
1981 1 4.3790951869341939e+00 7.1547349499106989e+00 0.0000000000000000e+00 0 1 0
9928 1 6.1401820414490942e+00 7.2886050612164484e+00 0.0000000000000000e+00 1 1 0
131 1 7.0242653242798294e+00 6.8642490227346133e+00 0.0000000000000000e+00 0 0 0
215 1 1.0428637001915327e+01 7.9014991332293985e+00 0.0000000000000000e+00 0 0 0
3942 1 1.3099103474011310e+01 7.0139583520089293e+00 0.0000000000000000e+00 0 1 0
197 1 1.2933383667541431e+01 7.9959739606434370e+00 0.0000000000000000e+00 0 0 0
276 1 1.5750902663839614e+01 7.4142491652854652e+00 0.0000000000000000e+00 0 0 0
2440 1 1.8635317052935203e+01 8.0506168625420447e+00 0.0000000000000000e+00 0 0 0
396 1 1.9611795330229231e+01 7.8662971503235619e+00 0.0000000000000000e+00 0 0 0
34 1 2.1146808176214375e+01 6.8604799199664575e+00 0.0000000000000000e+00 0 0 0
2025 1 2.0148656055117275e+01 7.0059616211594324e+00 0.0000000000000000e+00 0 0 0
2166 1 2.2041841334850950e+01 7.2185010621520336e+00 0.0000000000000000e+00 0 0 0
2473 1 2.5573615208537522e+01 7.5928986944944858e+00 0.0000000000000000e+00 0 0 0
9993 1 8.8767695477497643e-01 8.7678165834860593e+00 0.0000000000000000e+00 1 1 0
44 1 1.8533012554183261e+00 8.9831585391480271e+00 0.0000000000000000e+00 0 0 0
9815 1 2.7547134549929106e+00 8.6012992781521902e+00 0.0000000000000000e+00 1 1 0
8416 1 3.6268084812798285e+00 9.1061970605080234e+00 0.0000000000000000e+00 1 0 0
1805 1 4.5198522982226033e+00 8.7025478237920293e+00 0.0000000000000000e+00 0 1 0
8138 1 5.4700136949654912e+00 9.0031073974578053e+00 0.0000000000000000e+00 1 0 0
46 1 6.1204520757924321e+00 8.3005108971480190e+00 0.0000000000000000e+00 0 0 0
1747 1 8.3954016710631336e+00 9.7066160735252964e+00 0.0000000000000000e+00 0 1 0
8092 1 9.0525501754441144e+00 8.9791627377925884e+00 0.0000000000000000e+00 1 0 0
242 1 1.0032297733675094e+01 8.8010249012983213e+00 0.0000000000000000e+00 0 0 0
392 1 1.2070323429086491e+01 8.4800956836009913e+00 0.0000000000000000e+00 0 0 0
8278 1 1.3690929157724449e+01 8.5810259721299893e+00 0.0000000000000000e+00 1 0 0
353 1 1.4630975216558875e+01 8.9477744423762449e+00 0.0000000000000000e+00 0 0 0
247 1 1.5416196843807930e+01 8.3236325449832762e+00 0.0000000000000000e+00 0 0 0
212 1 1.7776959474202627e+01 8.5430800579902595e+00 0.0000000000000000e+00 0 0 0
2478 1 2.0172464184537130e+01 8.6909871852172706e+00 0.0000000000000000e+00 0 0 0
24 1 2.1847031459894318e+01 8.8893365579406911e+00 0.0000000000000000e+00 0 0 0
4201 1 2.2493899159319135e+01 8.0989446970686156e+00 0.0000000000000000e+00 0 0 0
2084 1 2.3453332809915718e+01 8.2382648156520393e+00 0.0000000000000000e+00 0 0 0
2290 1 2.4104193960621505e+01 8.9585860747128052e+00 0.0000000000000000e+00 0 0 0
161 1 2.5362732465643040e-01 9.5344974543213077e+00 0.0000000000000000e+00 0 0 0
266 1 3.6691005879854734e+00 1.0079267652001779e+01 0.0000000000000000e+00 0 0 0
9935 1 5.7399238650946494e+00 9.9462558114373856e+00 0.0000000000000000e+00 1 1 0
9995 1 7.4020725454792773e+00 9.6504098120937911e+00 0.0000000000000000e+00 1 1 0
2202 1 1.1693323970207979e+01 9.4521137814629572e+00 0.0000000000000000e+00 0 0 0
9787 1 1.0702440119833552e+01 9.5918211281568855e+00 0.0000000000000000e+00 1 1 0
194 1 1.2328351001364132e+01 1.0181041619763544e+01 0.0000000000000000e+00 0 0 0
90 1 1.4799918684807974e+01 9.9069964437452960e+00 0.0000000000000000e+00 0 0 0
2345 1 1.5781665597150756e+01 1.0333250106953090e+01 0.0000000000000000e+00 0 0 0
196 1 1.6494986510679027e+01 9.6267481402455992e+00 0.0000000000000000e+00 0 0 0
192 1 1.7474980125620704e+01 9.4920004518258345e+00 0.0000000000000000e+00 0 0 0
398 1 1.8062021432694195e+01 1.0287404252435515e+01 0.0000000000000000e+00 0 0 0
2531 1 1.9023144015251280e+01 1.0140275782153108e+01 0.0000000000000000e+00 0 0 0
279 1 2.0919251828436405e+01 9.3359069853950700e+00 0.0000000000000000e+00 0 0 0
2496 1 2.4000692884149817e+01 9.9358635609842754e+00 0.0000000000000000e+00 0 0 0
2457 1 2.5661008279611174e+01 1.0088904201097042e+01 0.0000000000000000e+00 0 0 0
145 1 2.8441439801152762e-01 1.0531374849696574e+01 0.0000000000000000e+00 0 0 0
9929 1 1.1848004434499688e+00 1.0974105825932622e+01 0.0000000000000000e+00 1 1 0
8053 1 2.0578942603777626e+00 1.0537786504744528e+01 0.0000000000000000e+00 1 0 0
9808 1 3.0017324027764203e+00 1.0829208158305306e+01 0.0000000000000000e+00 1 1 0
9877 1 5.0113245921070417e+00 1.0612389717460353e+01 0.0000000000000000e+00 1 1 0
9850 1 6.6794317802588781e+00 1.0304987734285632e+01 0.0000000000000000e+00 1 1 0
9951 1 6.9460003822711078e+00 1.1260406550292197e+01 0.0000000000000000e+00 1 1 0
113 1 1.0383754617540561e+01 1.0506334664631716e+01 0.0000000000000000e+00 0 0 0
8099 1 9.7975695634032576e+00 1.1331173258902087e+01 0.0000000000000000e+00 1 0 0
62 1 1.3107444499879325e+01 1.0795183374438892e+01 0.0000000000000000e+00 0 0 0
106 1 1.4066483095188730e+01 1.0565035489607292e+01 0.0000000000000000e+00 0 0 0
105 1 1.5975391635622410e+01 1.1329270137488423e+01 0.0000000000000000e+00 0 0 0
293 1 1.7738862995906850e+01 1.1199260126204800e+01 0.0000000000000000e+00 0 0 0
397 1 1.9841858308349035e+01 1.0692427783555065e+01 0.0000000000000000e+00 0 0 0
138 1 2.0781155754212030e+01 1.0329987086585140e+01 0.0000000000000000e+00 0 0 0
160 1 2.1558152950829236e+01 1.0929531946706094e+01 0.0000000000000000e+00 0 0 0
2083 1 2.3123635954489487e+01 1.0387172828997922e+01 0.0000000000000000e+00 0 0 0
2284 1 2.2510298512269063e+01 1.1175646774679137e+01 0.0000000000000000e+00 0 0 0
2426 1 2.4798697804528590e+01 1.0551350165974181e+01 0.0000000000000000e+00 0 0 0
224 1 1.2417539568351161e+00 1.1995503817318289e+01 0.0000000000000000e+00 0 0 0
8059 1 4.0438311399326604e-01 1.2503991506180602e+01 0.0000000000000000e+00 1 0 0
8335 1 3.3382301976883038e+00 1.1752774064631879e+01 0.0000000000000000e+00 1 0 0
8080 1 4.2279629235597866e+00 1.2181290856001572e+01 0.0000000000000000e+00 1 0 0
8031 1 5.0055817663019218e+00 1.1571184358998192e+01 0.0000000000000000e+00 1 0 0
9960 1 7.8364467276871173e+00 1.1702663881990212e+01 0.0000000000000000e+00 1 1 0
323 1 8.7865336627905180e+00 1.1428542574244560e+01 0.0000000000000000e+00 0 0 0
8237 1 1.2569757748782514e+01 1.2680466305858991e+01 0.0000000000000000e+00 1 0 0
8376 1 1.2881186461256625e+01 1.1756661835777589e+01 0.0000000000000000e+00 1 0 0
108 1 1.5231425249034572e+01 1.1961354494881636e+01 0.0000000000000000e+00 0 0 0
345 1 1.6884702344901097e+01 1.1720220429842753e+01 0.0000000000000000e+00 0 0 0
255 1 1.9682523463595523e+01 1.1668996200080210e+01 0.0000000000000000e+00 0 0 0
2265 1 2.0047280474054780e+01 1.2599984015984038e+01 0.0000000000000000e+00 0 0 0
518 1 2.2920215353579035e+01 1.2063347289103485e+01 0.0000000000000000e+00 0 0 0
2143 1 2.4800748985097972e+01 1.1551434173791987e+01 0.0000000000000000e+00 0 0 0
4386 1 2.5471884722895144e+01 1.2276683003970376e+01 0.0000000000000000e+00 0 0 0
351 1 5.4948177087450556e-01 1.3504542362562415e+01 0.0000000000000000e+00 0 0 0
9923 1 4.3170459497469835e+00 1.3180564256644836e+01 0.0000000000000000e+00 1 1 0
171 1 5.1875268599387541e+00 1.3667033648312440e+01 0.0000000000000000e+00 0 0 0
2267 1 6.0886876388619422e+00 1.3198222894383125e+01 0.0000000000000000e+00 0 0 0
8137 1 7.0058101647283468e+00 1.3530373610430326e+01 0.0000000000000000e+00 1 0 0
186 1 1.1634441503023488e+01 1.2976355642932161e+01 0.0000000000000000e+00 0 0 0
290 1 1.3251854027381279e+01 1.3392330591704662e+01 0.0000000000000000e+00 0 0 0
204 1 1.5300277543446327e+01 1.2921551059426074e+01 0.0000000000000000e+00 0 0 0
1762 1 1.4939596576328391e+01 1.3843531282395459e+01 0.0000000000000000e+00 0 1 0
359 1 1.7028335263977123e+01 1.2734032555993730e+01 0.0000000000000000e+00 0 0 0
294 1 1.7234180589103484e+01 1.3696506322227657e+01 0.0000000000000000e+00 0 0 0
2376 1 1.9403222275227893e+01 1.3338252279980551e+01 0.0000000000000000e+00 0 0 0
2208 1 2.1035576361974748e+01 1.2742647403860559e+01 0.0000000000000000e+00 0 0 0
324 1 2.1781548858650702e+01 1.3404137451662178e+01 0.0000000000000000e+00 0 0 0
2813 1 2.2743730971817204e+01 1.3040552763568371e+01 0.0000000000000000e+00 0 0 0
2354 1 2.3479232584174923e+01 1.3712036358475757e+01 0.0000000000000000e+00 0 0 0
3064 1 1.8839874403954251e+01 6.4169890989892593e+01 0.0000000000000000e+00 0 0 0
454 1 2.0471224075205519e+00 1.4673176923933491e+01 0.0000000000000000e+00 0 0 0
260 1 2.5093577737382220e+00 1.3785977778711546e+01 0.0000000000000000e+00 0 0 0
93 1 3.4939502795634154e+00 1.3736254495193410e+01 0.0000000000000000e+00 0 0 0
508 1 5.2471557838084983e+00 1.4675907937757300e+01 0.0000000000000000e+00 0 0 0
9998 1 7.5746409566823631e+00 1.4343715362000543e+01 0.0000000000000000e+00 1 1 0
8334 1 8.5768158637810661e+00 1.4325022768679142e+01 0.0000000000000000e+00 1 0 0
291 1 9.5198019761640609e+00 1.4605110437939949e+01 0.0000000000000000e+00 0 0 0
8085 1 1.0285482027574513e+01 1.3954667916107475e+01 0.0000000000000000e+00 1 0 0
189 1 1.1272532511945196e+01 1.3885638277544324e+01 0.0000000000000000e+00 0 0 0
133 1 1.1809597899726223e+01 1.4720647172580223e+01 0.0000000000000000e+00 0 0 0
22 1 1.3950089035022614e+01 1.4123958103774477e+01 0.0000000000000000e+00 0 0 0
235 1 1.3529352428313205e+01 1.5030335014578275e+01 0.0000000000000000e+00 0 0 0
2306 1 1.5597042527299696e+01 1.4597553640710704e+01 0.0000000000000000e+00 0 0 0
1961 1 1.6565044604357848e+01 1.4421098314243824e+01 0.0000000000000000e+00 0 1 0
435 1 1.8969812602579605e+01 1.4203233655558831e+01 0.0000000000000000e+00 0 0 0
419 1 2.1537651289258687e+01 1.4354086560034839e+01 0.0000000000000000e+00 0 0 0
2412 1 2.4232711562270357e+01 1.4360144327462121e+01 0.0000000000000000e+00 0 0 0
2372 1 2.5136201320927398e+01 1.3941012077042915e+01 0.0000000000000000e+00 0 0 0
8400 1 2.1830590624757655e+00 1.5633123847342063e+01 0.0000000000000000e+00 1 0 0
2384 1 3.9439143409540582e+00 1.5655047995786642e+01 0.0000000000000000e+00 0 0 0
8375 1 4.9115596673466273e+00 1.5614616565239162e+01 0.0000000000000000e+00 1 0 0
125 1 7.1969747767821008e+00 1.5260982221691970e+01 0.0000000000000000e+00 0 0 0
9980 1 9.7882043349766992e+00 1.5567298705745470e+01 0.0000000000000000e+00 1 1 0
315 1 1.0665493334854276e+01 1.5965441191494198e+01 0.0000000000000000e+00 0 0 0
250 1 1.2585009277740948e+01 1.5309190824061364e+01 0.0000000000000000e+00 0 0 0
1974 1 1.4223550820026542e+01 1.5732600783022713e+01 0.0000000000000000e+00 0 1 0
180 1 1.5217144037114625e+01 1.5646352493989575e+01 0.0000000000000000e+00 0 0 0
2404 1 1.9003137783437648e+01 1.5192507331661702e+01 0.0000000000000000e+00 0 0 0
233 1 1.8623448877465854e+01 1.6132500277715558e+01 0.0000000000000000e+00 0 0 0
369 1 2.0533680081796231e+01 1.5707890092177079e+01 0.0000000000000000e+00 0 0 0
2615 1 2.1481461893337528e+01 1.5344922657844707e+01 0.0000000000000000e+00 0 0 0
298 1 2.2186610260515405e+01 1.6023046602481632e+01 0.0000000000000000e+00 0 0 0
2474 1 2.3139428039362528e+01 1.5704278883471655e+01 0.0000000000000000e+00 0 0 0
2445 1 2.4100012629930514e+01 1.5348687241559920e+01 0.0000000000000000e+00 0 0 0
2534 1 2.4891888905118719e+01 1.5962625502592690e+01 0.0000000000000000e+00 0 0 0
8537 1 1.3744268581783065e-01 2.0029735248232679e+01 0.0000000000000000e+00 1 0 0
577 1 2.5790126224168368e+01 1.3222772146670502e+01 0.0000000000000000e+00 0 0 0
9895 1 3.0633168456109887e+00 1.6101313359319089e+01 0.0000000000000000e+00 1 1 0
8295 1 3.1324161284331589e+00 1.7075632415504142e+01 0.0000000000000000e+00 1 0 0
432 1 5.5145553040585016e+00 1.6383085702876926e+01 0.0000000000000000e+00 0 0 0
8260 1 6.4350989466433761e+00 1.6778921328835398e+01 0.0000000000000000e+00 1 0 0
326 1 7.2675788030256641e+00 1.6243194154446318e+01 0.0000000000000000e+00 0 0 0
270 1 8.1565684270893168e+00 1.6653110655326191e+01 0.0000000000000000e+00 0 0 0
222 1 9.0294703292725931e+00 1.6220095945755244e+01 0.0000000000000000e+00 0 0 0
167 1 1.1393258144477910e+01 1.6627595400622805e+01 0.0000000000000000e+00 0 0 0
83 1 1.2317648182325218e+01 1.6288030714896657e+01 0.0000000000000000e+00 0 0 0
2264 1 1.3025312763614112e+01 1.6997851809083194e+01 0.0000000000000000e+00 0 0 0
2509 1 1.5905659401095331e+01 1.6337381723617373e+01 0.0000000000000000e+00 0 0 0
2392 1 1.7658075235034065e+01 1.6258501230928768e+01 0.0000000000000000e+00 0 0 0
142 1 1.6833041067445127e+01 1.6777850294430653e+01 0.0000000000000000e+00 0 0 0
2423 1 1.9290858783842374e+01 1.6869246510062037e+01 0.0000000000000000e+00 0 0 0
2458 1 2.0295284383846933e+01 1.6651281460455230e+01 0.0000000000000000e+00 0 0 0
2574 1 2.1105949327693764e+01 1.7302340644395667e+01 0.0000000000000000e+00 0 0 0
4408 1 2.2063175218947407e+01 1.6997660407561710e+01 0.0000000000000000e+00 0 0 0
2498 1 2.4676758092627612e+01 1.6936945080062735e+01 0.0000000000000000e+00 0 0 0
8357 1 7.8737126824031112e-01 1.8363437106501745e+01 0.0000000000000000e+00 1 0 0
376 1 1.6046945832009474e+00 1.7829464332727813e+01 0.0000000000000000e+00 0 0 0
467 1 2.5848051785988777e+00 1.7903973743198055e+01 0.0000000000000000e+00 0 0 0
163 1 6.4352853820270290e+00 1.7754212857878514e+01 0.0000000000000000e+00 0 0 0
128 1 7.3387962578595864e+00 1.8216359618381713e+01 0.0000000000000000e+00 0 0 0
468 1 8.2152668641475408e+00 1.7710780086580719e+01 0.0000000000000000e+00 0 0 0
8319 1 9.0841651579970026e+00 1.8223588640352670e+01 0.0000000000000000e+00 1 0 0
1 1 1.1203029200541994e+01 1.7594581497197947e+01 0.0000000000000000e+00 0 0 0
137 1 1.3342899981920317e+01 1.7948034875176326e+01 0.0000000000000000e+00 0 0 0
232 1 1.4332143700450956e+01 1.8077534255887418e+01 0.0000000000000000e+00 0 0 0
2223 1 1.6856891569750246e+01 1.7775082509746689e+01 0.0000000000000000e+00 0 0 0
2304 1 1.8346285435068310e+01 1.8451189035967843e+01 0.0000000000000000e+00 0 0 0
287 1 1.9127439205298167e+01 1.7838119369804446e+01 0.0000000000000000e+00 0 0 0
540 1 2.0927744899268134e+01 1.8277511102363381e+01 0.0000000000000000e+00 0 0 0
297 1 2.2747122299948295e+01 1.7717132673230189e+01 0.0000000000000000e+00 0 0 0
2570 1 2.4899541605903011e+01 1.7903526165008650e+01 0.0000000000000000e+00 0 0 0
185 1 8.2220718670401627e-01 1.9344410719974455e+01 0.0000000000000000e+00 0 0 0
8173 1 3.0498764581572120e+00 1.8794165070657399e+01 0.0000000000000000e+00 1 0 0
175 1 4.0213084577869322e+00 1.8868089538428841e+01 0.0000000000000000e+00 0 0 0
563 1 5.6016849141485539e+00 1.8274347780822673e+01 0.0000000000000000e+00 0 0 0
727 1 4.9801943943983487e+00 1.9038335390477837e+01 0.0000000000000000e+00 0 0 0
226 1 7.3125887517981356e+00 1.9202845313045366e+01 0.0000000000000000e+00 0 0 0
8193 1 9.2259481755962653e+00 1.9214511713610925e+01 0.0000000000000000e+00 1 0 0
416 1 1.1652268080263172e+01 1.8487815616658409e+01 0.0000000000000000e+00 0 0 0
268 1 1.0991345877539489e+01 1.9219035076508327e+01 0.0000000000000000e+00 0 0 0
213 1 1.2656151804468283e+01 1.8648151453654407e+01 0.0000000000000000e+00 0 0 0
2506 1 1.5087222833013197e+01 1.8686531248717323e+01 0.0000000000000000e+00 0 0 0
314 1 1.7352101968593519e+01 1.8595564658609614e+01 0.0000000000000000e+00 0 0 0
140 1 1.6966967633967535e+01 1.9495345036276397e+01 0.0000000000000000e+00 0 0 0
2492 1 2.1139372858103226e+01 1.9252834295278923e+01 0.0000000000000000e+00 0 0 0
2182 1 2.2054560696243616e+01 1.9628550521697981e+01 0.0000000000000000e+00 0 0 0
