LAMMPS data file via write_data, version 15 May 2015, timestep = 2050000

2500 atoms
2 atom types

0.0000000000000000e+00 7.9056941504209490e+01 xlo xhi
0.0000000000000000e+00 7.9056941504209490e+01 ylo yhi
0.0000000000000000e+00 1.5811388300841898e+00 zlo zhi

Masses

1 1

Atoms # atomic

2363 2 9.9555982690903750e+00 1.5253951708837727e+00 0.0000000000000000e+00 0 1 0 
2390 2 1.0454342477588463e+01 2.3973047581384739e+00 0.0000000000000000e+00 1 1 0 
1050 2 1.0939925070029082e+01 1.5444569959518872e+00 0.0000000000000000e+00 1 0 0 
1203 2 1.1912639612447153e+01 1.5290583209288493e+00 0.0000000000000000e+00 1 0 0 
1175 2 1.1437516370909398e+01 2.3831337104236812e+00 0.0000000000000000e+00 0 1 0 
2140 2 1.2889094656035757e+01 1.5196479271956582e+00 0.0000000000000000e+00 1 1 0 
758 2 1.2412417853496599e+01 2.3744313249460958e+00 0.0000000000000000e+00 0 1 0 
629 2 1.3877741373800173e+01 1.5292763323507645e+00 0.0000000000000000e+00 0 0 0 
247 2 1.3393194134595653e+01 2.3812109208824563e+00 0.0000000000000000e+00 1 0 0 
133 2 1.4369318494896190e+01 2.3826304836117096e+00 0.0000000000000000e+00 0 0 0 
1321 2 1.4835400513668008e+01 1.5241638899739902e+00 0.0000000000000000e+00 0 -1 0 
429 2 1.5331604578346944e+01 2.3721426817617157e+00 0.0000000000000000e+00 0 0 0 
336 2 1.5819879249670755e+01 1.5167228951716840e+00 0.0000000000000000e+00 1 0 0 
971 2 1.6320794157202585e+01 2.3397803232449492e+00 0.0000000000000000e+00 0 0 0 
634 2 1.6796845413270894e+01 1.4838290775369531e+00 0.0000000000000000e+00 0 0 0 
1058 2 1.7786665620066223e+01 1.4976734379477317e+00 0.0000000000000000e+00 0 1 0 
1906 2 1.7309247970863979e+01 2.3340701328789897e+00 0.0000000000000000e+00 1 0 0 
1458 2 1.8759347758659935e+01 1.4897901354301937e+00 0.0000000000000000e+00 0 0 0 
494 2 1.8288140337556840e+01 2.3352104356563825e+00 0.0000000000000000e+00 0 1 0 
1812 2 1.9735554937017401e+01 1.4743245086539263e+00 0.0000000000000000e+00 1 0 0 
1792 2 1.9258642207968840e+01 2.3397241551967869e+00 0.0000000000000000e+00 1 0 0 
741 2 2.0239987984868257e+01 2.3055469488639693e+00 0.0000000000000000e+00 0 1 0 
1281 2 2.0736436840703551e+01 1.4684291543152017e+00 0.0000000000000000e+00 1 0 0 
2455 2 2.1226578958728137e+01 2.2979433905129727e+00 0.0000000000000000e+00 1 0 0 
890 2 2.1718951385204612e+01 1.4446737592445280e+00 0.0000000000000000e+00 1 -1 0 
34 2 2.2209842848388710e+01 2.2931238976197967e+00 0.0000000000000000e+00 1 -1 0 
2089 2 2.2692020495132478e+01 1.4447537855641635e+00 0.0000000000000000e+00 1 1 0 
2247 2 2.3666725547648102e+01 1.4368711374997980e+00 0.0000000000000000e+00 0 1 0 
2464 2 2.3194716184704713e+01 2.2850380913542669e+00 0.0000000000000000e+00 1 1 0 
43 2 2.4637185887174372e+01 1.4151593928453199e+00 0.0000000000000000e+00 0 0 0 
1573 2 2.5137307968619670e+01 2.2537415182865748e+00 0.0000000000000000e+00 0 1 0 
1021 2 2.5608099430524785e+01 1.3978582736699663e+00 0.0000000000000000e+00 0 0 0 
1802 2 2.6098800605067087e+01 2.2518141892239285e+00 0.0000000000000000e+00 1 0 0 
915 2 3.0886679960151899e+00 3.3069593998566167e+00 0.0000000000000000e+00 1 -1 0 
2350 2 3.5454837830284891e+00 2.4305565698704314e+00 0.0000000000000000e+00 2 1 0 
1267 2 4.5389758983628825e+00 2.4364861046360846e+00 0.0000000000000000e+00 1 1 0 
263 2 4.0761200700207718e+00 3.2916706728978626e+00 0.0000000000000000e+00 1 2 0 
5 2 5.5288651331442997e+00 2.4335844906390789e+00 0.0000000000000000e+00 0 0 0 
1542 2 5.0474938010637826e+00 3.2871726852958045e+00 0.0000000000000000e+00 1 0 0 
1774 2 6.5189043772725599e+00 2.4176883488764287e+00 0.0000000000000000e+00 0 0 0 
1796 2 6.0408500794306050e+00 3.2688029424507445e+00 0.0000000000000000e+00 2 1 0 
439 2 7.0150561807768552e+00 3.2517825894727128e+00 0.0000000000000000e+00 0 1 0 
475 2 7.5064048488254524e+00 2.4170129928450810e+00 0.0000000000000000e+00 0 1 0 
1266 2 7.9925161043067900e+00 3.2524086649219632e+00 0.0000000000000000e+00 1 1 0 
2142 2 8.9717292648418585e+00 3.2416551794058872e+00 0.0000000000000000e+00 2 1 0 
1052 2 9.9456461878150364e+00 3.2394247520450854e+00 0.0000000000000000e+00 1 0 0 
1475 2 1.0937229599504217e+01 3.2484409542368247e+00 0.0000000000000000e+00 0 1 0 
1380 2 1.1913381445038565e+01 3.2255798285815023e+00 0.0000000000000000e+00 1 0 0 
521 2 1.2897370018005798e+01 3.2290020809469908e+00 0.0000000000000000e+00 0 1 0 
1594 2 1.3878190684238968e+01 3.2362997403793425e+00 0.0000000000000000e+00 0 1 0 
992 2 1.4856441344484841e+01 3.2375885979133319e+00 0.0000000000000000e+00 1 0 0 
707 2 1.5839618083208984e+01 3.2028332338658663e+00 0.0000000000000000e+00 0 0 0 
2243 2 1.6818509775322681e+01 3.1791118455803598e+00 0.0000000000000000e+00 2 1 0 
946 2 1.7796186778809385e+01 3.1695937987141649e+00 0.0000000000000000e+00 0 0 0 
1554 2 1.8784089225115931e+01 3.1689121520468437e+00 0.0000000000000000e+00 0 0 0 
2179 2 1.9770554407677619e+01 3.1786472926234270e+00 0.0000000000000000e+00 1 1 0 
388 2 2.0737542199435371e+01 3.1605139885240447e+00 0.0000000000000000e+00 1 1 0 
1304 2 2.1712118472713801e+01 3.1412693536735521e+00 0.0000000000000000e+00 0 0 0 
2246 2 2.2707377465145527e+01 3.1352157771803788e+00 0.0000000000000000e+00 0 1 0 
1553 2 2.3698108090008702e+01 3.1333319674564746e+00 0.0000000000000000e+00 1 2 0 
2278 2 2.4659673032929703e+01 3.1330096623204335e+00 0.0000000000000000e+00 1 1 0 
1495 2 2.5622244208079220e+01 3.1032840454329249e+00 0.0000000000000000e+00 0 1 0 
770 2 2.6294269061990123e+00 4.1764957663739155e+00 0.0000000000000000e+00 0 1 0 
1761 2 3.6049169557584615e+00 4.1423210165792783e+00 0.0000000000000000e+00 1 0 0 
1029 2 4.5541501787424554e+00 4.1290291603056382e+00 0.0000000000000000e+00 1 0 0 
2440 2 5.5405835711058851e+00 4.1272878480122106e+00 0.0000000000000000e+00 1 1 0 
984 2 6.5365122237054072e+00 4.1127674051502430e+00 0.0000000000000000e+00 1 1 0 
1007 2 7.5028039687006904e+00 4.1104858495814680e+00 0.0000000000000000e+00 1 1 0 
407 2 8.4608120814595527e+00 4.0794030697204002e+00 0.0000000000000000e+00 1 0 0 
1403 2 9.4521407854414452e+00 4.0922354980852225e+00 0.0000000000000000e+00 0 0 0 
1332 2 1.0433845883456696e+01 4.0891229749530753e+00 0.0000000000000000e+00 0 1 0 
2029 2 1.1422385908468746e+01 4.0883874613333786e+00 0.0000000000000000e+00 1 0 0 
624 2 1.2397774437720679e+01 4.0727517091447165e+00 0.0000000000000000e+00 0 0 0 
1075 2 1.3383493662738779e+01 4.0774105879909035e+00 0.0000000000000000e+00 0 0 0 
411 2 1.4375830778214981e+01 4.0910310313750040e+00 0.0000000000000000e+00 0 1 0 
398 2 1.5373827721583174e+01 4.0577387296424563e+00 0.0000000000000000e+00 1 1 0 
958 2 1.6347170428616611e+01 4.0438065988246690e+00 0.0000000000000000e+00 1 0 0 
1733 2 1.7311004025940797e+01 4.0344522077484850e+00 0.0000000000000000e+00 0 0 0 
307 2 1.7804742215962399e+01 4.8858467464346624e+00 0.0000000000000000e+00 0 1 0 
2232 2 1.8268139306747916e+01 4.0352727684972551e+00 0.0000000000000000e+00 0 0 0 
2020 2 1.9282637783400951e+01 4.0172862106535510e+00 0.0000000000000000e+00 0 1 0 
1454 2 2.0257894447702466e+01 4.0184990999031678e+00 0.0000000000000000e+00 0 0 0 
1347 2 1.9756654605534074e+01 4.8778049604112255e+00 0.0000000000000000e+00 0 1 0 
1584 2 2.1235055459941716e+01 3.9989648224528800e+00 0.0000000000000000e+00 0 0 0 
1881 2 2.0747498732044622e+01 4.8550558669849382e+00 0.0000000000000000e+00 0 0 0 
507 2 2.2202065464786291e+01 4.0010865418713397e+00 0.0000000000000000e+00 1 1 0 
1163 2 2.1716775767788036e+01 4.8553118902466226e+00 0.0000000000000000e+00 0 1 0 
2035 2 2.2692886172057619e+01 4.8465738261548550e+00 0.0000000000000000e+00 1 0 0 
760 2 2.3181201231319186e+01 3.9964758399019731e+00 0.0000000000000000e+00 1 2 0 
1777 2 2.3663989418729503e+01 4.8320189172013368e+00 0.0000000000000000e+00 0 0 0 
167 2 2.4168569633677819e+01 3.9908708546906837e+00 0.0000000000000000e+00 0 0 0 
797 2 2.4656367564996518e+01 4.8255161696306823e+00 0.0000000000000000e+00 0 2 0 
2010 2 2.5147532687789539e+01 3.9731903042835124e+00 0.0000000000000000e+00 1 0 0 
610 2 2.6116860685778516e+01 3.9528687950993207e+00 0.0000000000000000e+00 1 1 0 
440 2 2.5628601542339606e+01 4.8692936631382508e+00 0.0000000000000000e+00 0 0 0 
2268 2 6.5965973277640655e-01 5.8584162981585406e+00 0.0000000000000000e+00 2 0 0 
2310 2 2.1284274734167692e+00 5.0106663604526460e+00 0.0000000000000000e+00 1 1 0 
702 2 1.6414868855552651e+00 5.8551651963048030e+00 0.0000000000000000e+00 0 1 0 
1815 2 3.1183097730858251e+00 5.0127318311627844e+00 0.0000000000000000e+00 0 2 0 
571 2 2.6238269029009516e+00 5.8523651643917773e+00 0.0000000000000000e+00 0 0 0 
438 2 4.1074847408837689e+00 4.9944114671941540e+00 0.0000000000000000e+00 1 1 0 
1971 2 3.6170784133474401e+00 5.8441701236710060e+00 0.0000000000000000e+00 1 1 0 
1118 2 4.6111798266185406e+00 5.8396628756785125e+00 0.0000000000000000e+00 1 1 0 
2118 2 5.0746875586459383e+00 4.9664378524153108e+00 0.0000000000000000e+00 0 1 0 
322 2 5.5792059262931071e+00 5.8227430478525832e+00 0.0000000000000000e+00 -1 1 0 
2075 2 6.0610632209211301e+00 4.9727438949533136e+00 0.0000000000000000e+00 0 1 0 
1489 2 6.5608873017093936e+00 5.8079016616590087e+00 0.0000000000000000e+00 0 0 0 
113 2 7.0358586634125500e+00 4.9662838757604435e+00 0.0000000000000000e+00 0 0 0 
169 2 8.0165866709612192e+00 4.9464901752746142e+00 0.0000000000000000e+00 0 0 0 
342 2 7.5339985794873412e+00 5.8033927611623550e+00 0.0000000000000000e+00 -1 1 0 
933 2 8.9876762112352129e+00 4.9492163840919119e+00 0.0000000000000000e+00 0 0 0 
743 2 8.5052615716266313e+00 5.8161563419521487e+00 0.0000000000000000e+00 0 1 0 
2424 2 9.4872270805234233e+00 5.7896598081204180e+00 0.0000000000000000e+00 0 0 0 
1373 2 9.9658903104070475e+00 4.9395784782812742e+00 0.0000000000000000e+00 1 1 0 
2097 2 1.0468351367872858e+01 5.7808324036975360e+00 0.0000000000000000e+00 1 0 0 
2384 2 1.0948388063297728e+01 4.9447926961164361e+00 0.0000000000000000e+00 1 1 0 
2258 2 1.1441268011402785e+01 5.7874182974936392e+00 0.0000000000000000e+00 1 2 0 
2045 2 1.1924991599996449e+01 4.9105561231172050e+00 0.0000000000000000e+00 0 1 0 
406 2 1.2898341463982430e+01 4.9248056542105241e+00 0.0000000000000000e+00 1 1 0 
366 2 1.2415592464659579e+01 5.7737661627622803e+00 0.0000000000000000e+00 0 0 0 
1955 2 1.3869956224691645e+01 4.9240072560690660e+00 0.0000000000000000e+00 1 0 0 
1505 2 1.3388031239003739e+01 5.7704606998699690e+00 0.0000000000000000e+00 0 1 0 
2443 2 1.4877792777997680e+01 4.9037801227802236e+00 0.0000000000000000e+00 1 1 0 
1199 2 1.4373664583740210e+01 5.7572301007279618e+00 0.0000000000000000e+00 0 0 0 
2406 2 1.5365104717555262e+01 5.7633657619133150e+00 0.0000000000000000e+00 1 1 0 
2000 2 1.5863337341028810e+01 4.8905209290762821e+00 0.0000000000000000e+00 1 0 0 
835 2 1.6353688201257146e+01 5.7421810943784699e+00 0.0000000000000000e+00 0 1 0 
2223 2 1.6828243851311235e+01 4.8837433923415006e+00 0.0000000000000000e+00 0 0 0 
2334 2 1.7318143855890725e+01 5.7357707906644286e+00 0.0000000000000000e+00 0 1 0 
1976 2 1.8781497740996233e+01 4.8937480579224530e+00 0.0000000000000000e+00 1 0 0 
293 2 1.8309104028733802e+01 5.7332366641325185e+00 0.0000000000000000e+00 0 1 0 
120 2 1.9273867896780541e+01 5.7441532002131614e+00 0.0000000000000000e+00 -1 0 0 
1942 2 2.0263242307897524e+01 5.7037407047933986e+00 0.0000000000000000e+00 2 1 0 
2245 2 2.1232428158557880e+01 5.7187271889177058e+00 0.0000000000000000e+00 1 1 0 
2264 2 2.2220226939006817e+01 5.6985981014479039e+00 0.0000000000000000e+00 0 0 0 
378 2 2.3197643934806432e+01 5.6927067182719533e+00 0.0000000000000000e+00 0 0 0 
708 2 2.4196079471068455e+01 5.6648120116268590e+00 0.0000000000000000e+00 0 1 0 
599 2 1.9010358623798973e-01 6.7258923120183010e+00 0.0000000000000000e+00 0 1 0 
899 2 1.1610386469612251e+00 6.7128810183847776e+00 0.0000000000000000e+00 1 0 0 
1622 2 2.1607460276705424e+00 6.6980168508872628e+00 0.0000000000000000e+00 1 1 0 
1214 2 3.1183042020504148e+00 6.6844686660834753e+00 0.0000000000000000e+00 0 0 0 
2373 2 4.1086599730661097e+00 6.6869392437548711e+00 0.0000000000000000e+00 1 2 0 
2214 2 5.0975480615317892e+00 6.6773429823965023e+00 0.0000000000000000e+00 1 0 0 
455 2 6.0711286004796126e+00 6.6739110153046273e+00 0.0000000000000000e+00 1 1 0 
2081 2 7.0486958959636397e+00 6.6533105194235898e+00 0.0000000000000000e+00 1 0 0 
197 2 8.0356903448212513e+00 6.6470376439362937e+00 0.0000000000000000e+00 0 0 0 
2184 2 8.9975820410328531e+00 6.6511338486803897e+00 0.0000000000000000e+00 1 1 0 
2397 2 9.9688176510017019e+00 6.6322895352481464e+00 0.0000000000000000e+00 1 0 0 
784 2 1.0956015155317020e+01 6.6402961238889517e+00 0.0000000000000000e+00 1 1 0 
1351 2 1.1938480185270475e+01 6.6269136891240414e+00 0.0000000000000000e+00 1 -1 0 
1126 2 1.2927358943042067e+01 6.6123048610276198e+00 0.0000000000000000e+00 1 0 0 
1658 2 1.3905954837887563e+01 6.6284244846612470e+00 0.0000000000000000e+00 0 1 0 
1562 2 1.4877788578714863e+01 6.6097281469778508e+00 0.0000000000000000e+00 0 1 0 
1232 2 1.5865336370085254e+01 6.5943384203804793e+00 0.0000000000000000e+00 0 0 0 
353 2 1.6828430127881301e+01 6.5842071727880995e+00 0.0000000000000000e+00 0 0 0 
172 2 1.7824431417037964e+01 6.5927918087887525e+00 0.0000000000000000e+00 0 1 0 
2054 2 1.8804272057704267e+01 6.5783003351348830e+00 0.0000000000000000e+00 1 2 0 
317 2 1.9766706166603473e+01 6.5633019617696053e+00 0.0000000000000000e+00 0 1 0 
528 2 2.0731572797078393e+01 6.5526973420454624e+00 0.0000000000000000e+00 0 1 0 
419 2 2.1740365039494527e+01 6.5517027773136540e+00 0.0000000000000000e+00 0 0 0 
942 2 2.2729091785813068e+01 6.5466017904580163e+00 0.0000000000000000e+00 1 0 0 
884 2 2.3697073377035601e+01 6.5238512336874841e+00 0.0000000000000000e+00 0 0 0 
143 2 2.4684001633947755e+01 6.5164481207311731e+00 0.0000000000000000e+00 0 0 0 
973 2 6.9718639175091035e-01 7.5671649963822416e+00 0.0000000000000000e+00 0 0 0 
930 2 1.6798606073072622e+00 7.5483913497338611e+00 0.0000000000000000e+00 1 0 0 
1910 2 1.2130831255916041e+00 8.4040299217378713e+00 0.0000000000000000e+00 1 0 0 
414 2 2.1901865409641115e+00 8.3892773467414852e+00 0.0000000000000000e+00 0 0 0 
2176 2 2.6552990527451081e+00 7.5456576827827497e+00 0.0000000000000000e+00 2 1 0 
1156 2 3.1750478822041637e+00 8.3831852360437153e+00 0.0000000000000000e+00 0 0 0 
2492 2 3.6336616789098946e+00 7.5218422301960102e+00 0.0000000000000000e+00 1 1 0 
2139 2 4.6061278097035823e+00 7.5249697495411016e+00 0.0000000000000000e+00 0 1 0 
100 2 4.1468694691354511e+00 8.3853873994773895e+00 0.0000000000000000e+00 0 0 0 
1867 2 5.5877308320611139e+00 7.5114261711657146e+00 0.0000000000000000e+00 0 0 0 
650 2 5.1136900614858263e+00 8.3685756179188786e+00 0.0000000000000000e+00 1 1 0 
1295 2 6.5718699168365529e+00 7.5047395784770785e+00 0.0000000000000000e+00 0 0 0 
764 2 6.0908949304665025e+00 8.3634435318851619e+00 0.0000000000000000e+00 1 1 0 
1312 2 7.0571241733304753e+00 8.3581483148254527e+00 0.0000000000000000e+00 0 1 0 
1629 2 7.5359507877484830e+00 7.4987878195590305e+00 0.0000000000000000e+00 0 0 0 
1744 2 8.0410122560298394e+00 8.3403976778644058e+00 0.0000000000000000e+00 1 1 0 
1191 2 8.5271371197547285e+00 7.4962984861711508e+00 0.0000000000000000e+00 1 1 0 
376 2 9.4983888459278898e+00 7.5020327706068848e+00 0.0000000000000000e+00 1 0 0 
2063 2 9.0136703602174659e+00 8.3475500695168794e+00 0.0000000000000000e+00 1 1 0 
1590 2 1.0464979192205137e+01 7.4739228631397232e+00 0.0000000000000000e+00 0 1 0 
2500 2 9.9883154245896097e+00 8.3385110310695669e+00 0.0000000000000000e+00 1 1 0 
74 2 1.1449118574828637e+01 7.4716634660665440e+00 0.0000000000000000e+00 0 0 0 
1102 2 1.0955737607208265e+01 8.3139690878318202e+00 0.0000000000000000e+00 0 0 0 
1689 2 1.2435109559517025e+01 7.4584595786901087e+00 0.0000000000000000e+00 1 0 0 
1095 2 1.2931095145603933e+01 8.3014732472006916e+00 0.0000000000000000e+00 0 0 0 
771 2 1.1941490031207085e+01 8.3065584837745128e+00 0.0000000000000000e+00 0 1 0 
1506 2 1.3412665843135921e+01 7.4599165779045098e+00 0.0000000000000000e+00 0 1 0 
112 2 1.3904894702766493e+01 8.3056650254544593e+00 0.0000000000000000e+00 1 -1 0 
248 2 1.4374873120393563e+01 7.4694976444510166e+00 0.0000000000000000e+00 0 -1 0 
1397 2 1.4863997780138549e+01 8.2938410131389233e+00 0.0000000000000000e+00 1 0 0 
679 2 1.6355808710098135e+01 7.4311084652318637e+00 0.0000000000000000e+00 1 1 0 
1640 2 1.5850345197921412e+01 8.2913730026906780e+00 0.0000000000000000e+00 0 1 0 
121 2 1.7335538579133139e+01 7.4207842655698881e+00 0.0000000000000000e+00 0 0 0 
818 2 1.6850723262607389e+01 8.2716047476967560e+00 0.0000000000000000e+00 0 1 0 
895 2 1.7827334030035853e+01 8.2848243441393272e+00 0.0000000000000000e+00 0 0 0 
2204 2 1.8317972755823906e+01 7.4358017667448042e+00 0.0000000000000000e+00 0 1 0 
2323 2 1.8813924820371227e+01 8.2871255447171404e+00 0.0000000000000000e+00 1 1 0 
810 2 1.9305601002613539e+01 7.4289717465621541e+00 0.0000000000000000e+00 1 1 0 
1956 2 1.9800587831808425e+01 8.2680462066250140e+00 0.0000000000000000e+00 0 -1 0 
1713 2 2.0271867748579620e+01 7.4080683695545781e+00 0.0000000000000000e+00 0 0 0 
157 2 2.1244166077384520e+01 7.3937064226423610e+00 0.0000000000000000e+00 0 0 0 
695 2 2.0759972304747997e+01 8.2507620065483920e+00 0.0000000000000000e+00 1 1 0 
1598 2 2.2234058508992081e+01 7.3765783564409011e+00 0.0000000000000000e+00 0 1 0 
965 2 2.1754747807576315e+01 8.2315476962255687e+00 0.0000000000000000e+00 1 0 0 
1436 2 2.2729964310052747e+01 8.2230845169189024e+00 0.0000000000000000e+00 0 0 0 
2087 2 2.3222503539091541e+01 7.3631932210099658e+00 0.0000000000000000e+00 1 0 0 
1474 2 2.3710513947548002e+01 8.2280287353544637e+00 0.0000000000000000e+00 0 1 0 
1856 2 2.4201317057308668e+01 7.3579637075838269e+00 0.0000000000000000e+00 1 0 0 
1513 2 2.4707653938144091e+01 8.2067469236343609e+00 0.0000000000000000e+00 1 0 0 
1824 2 2.6161552959544778e+01 7.3676184180091697e+00 0.0000000000000000e+00 0 0 0 
142 2 2.5189051817228084e+01 7.3809217344947520e+00 0.0000000000000000e+00 0 0 0 
792 2 2.5683590494287696e+01 8.2136151773188359e+00 0.0000000000000000e+00 0 0 0 
685 2 2.4636274936394836e-01 8.4151366138017174e+00 0.0000000000000000e+00 1 1 0 
1368 2 7.5868832114343743e-01 9.2548012768215742e+00 0.0000000000000000e+00 1 1 0 
1681 2 1.7304525445824135e+00 9.2532761376884292e+00 0.0000000000000000e+00 1 1 0 
1770 2 2.7028768809106087e+00 9.2285217271226205e+00 0.0000000000000000e+00 1 0 0 
755 2 3.6775994543565607e+00 9.2527911901895674e+00 0.0000000000000000e+00 0 1 0 
724 2 5.6086679411679183e+00 9.2042635258705534e+00 0.0000000000000000e+00 0 0 0 
1030 2 6.5976345587221727e+00 9.2014934185099460e+00 0.0000000000000000e+00 0 0 0 
1010 2 7.5622238017638246e+00 9.1913773147502305e+00 0.0000000000000000e+00 1 -1 0 
1297 2 8.5397603851250832e+00 9.1935216144191561e+00 0.0000000000000000e+00 0 0 0 
892 2 9.5104957231689138e+00 9.1899599442943707e+00 0.0000000000000000e+00 0 0 0 
1432 2 1.0483713653156784e+01 9.1766899254331360e+00 0.0000000000000000e+00 0 1 0 
842 2 1.1461083689094162e+01 9.1534161870486290e+00 0.0000000000000000e+00 0 0 0 
613 2 1.2446986475470197e+01 9.1422856339173677e+00 0.0000000000000000e+00 0 1 0 
888 2 1.3413563941159769e+01 9.1472036414846389e+00 0.0000000000000000e+00 1 0 0 
664 2 1.4395940340017338e+01 9.1480084214018298e+00 0.0000000000000000e+00 -1 1 0 
267 2 1.5359387852035184e+01 9.1253872868581016e+00 0.0000000000000000e+00 1 1 0 
1348 2 1.6356330128998930e+01 9.1083712098057088e+00 0.0000000000000000e+00 0 1 0 
2312 2 1.7332069008505108e+01 9.1126952240012677e+00 0.0000000000000000e+00 1 0 0 
1161 2 1.8322164274228282e+01 9.1239119839451543e+00 0.0000000000000000e+00 0 1 0 
2332 2 1.9301355057069586e+01 9.1358010257351978e+00 0.0000000000000000e+00 1 1 0 
748 2 2.0293265473772369e+01 9.0901823929329044e+00 0.0000000000000000e+00 0 1 0 
681 2 2.1269766188427671e+01 9.1005744856041293e+00 0.0000000000000000e+00 0 1 0 
66 2 2.2238186721175165e+01 9.0810078683472284e+00 0.0000000000000000e+00 0 0 0 
1289 2 2.3221755968463953e+01 9.0710022939351376e+00 0.0000000000000000e+00 1 1 0 
1810 2 2.4207532569779911e+01 9.0584766592627020e+00 0.0000000000000000e+00 0 0 0 
2263 2 2.6157431904287531e+01 9.0506714485020687e+00 0.0000000000000000e+00 0 0 0 
2404 2 2.5176160541532290e+01 9.0609738873655168e+00 0.0000000000000000e+00 1 1 0 
17 2 2.9159217406671462e-01 1.0122359936097872e+01 0.0000000000000000e+00 0 0 0 
2270 2 1.2585065401322983e+00 1.0105727534075745e+01 0.0000000000000000e+00 1 1 0 
1215 2 2.2323409408075912e+00 1.0086431824491122e+01 0.0000000000000000e+00 0 1 0 
1610 2 6.1106530410828519e+00 1.0046444109661701e+01 0.0000000000000000e+00 1 0 0 
2305 2 7.0987091704806637e+00 1.0064399920018346e+01 0.0000000000000000e+00 2 1 0 
823 2 8.0774659738528296e+00 1.0048874268811183e+01 0.0000000000000000e+00 0 1 0 
1185 2 7.5733432239323664e+00 1.0916963987304442e+01 0.0000000000000000e+00 1 0 0 
1406 2 9.0318291104702801e+00 1.0037792690762108e+01 0.0000000000000000e+00 1 0 0 
212 2 8.5619508546237046e+00 1.0887994426108108e+01 0.0000000000000000e+00 0 -1 0 
162 2 9.5340891311891696e+00 1.0883293663753228e+01 0.0000000000000000e+00 0 0 0 
653 2 1.0014879036732346e+01 1.0029225201370691e+01 0.0000000000000000e+00 1 1 0 
2415 2 1.0518754560897605e+01 1.0867737182869815e+01 0.0000000000000000e+00 1 0 0 
49 2 1.0990062196327333e+01 1.0006509308518520e+01 0.0000000000000000e+00 0 0 0 
2477 2 1.1485226310422499e+01 1.0865541693725623e+01 0.0000000000000000e+00 0 0 0 
